customer_id,name,gender,birth_date,signup_date,city,email
3215,윤예진,,1970-01-12,2022-03-22,광주,user3215@example.com
3027,홍우은,F,1966-04-05,2020-09-11,서울,user3027@example.com
3415,임예민,F,2005-09-08,2021-02-07,고양,user3415@example.com
2697,박선영,여,1992-09-10,2022-12-14,수원,user2697@example.com
1341,강아수,F,1965-01-03,2021-05-19,광주,user1341@example.com
3416,서재준,M,1996-10-01,2022-05-27,광주,user3416@example.com
1999,한성예,M,1980-12-18,2020-09-10,세종,user1999@example.com
5129,장하우,여,1980-11-17,2020-08-31,고양,user5129@example.com
4197,안현재,여,1964-03-15,2022-07-30, 인천,user4197@example.com
5620,서태연,여,1974-05-02,2021-11-16,광주,user5620@example.com
2462,김서성,,1986-04-08,2021-02-28,인천,user2462@example.com
5516,윤수아,남,2001-10-11,2023-09-14, 대구,
3487,이경도,여,1977-11-17,2021-04-18,고양,user3487@example.com
3351,황준은,M,1991-01-17,2020-12-25,수원,user3351@example.com
4170,서도성,남,1980-08-29,2020-05-20, 고양,user4170@example.com
4815,이우은,여,1969-12-25,2020-08-14,서울,user4815@example.com
2920,윤현재,F,1970-06-08,2022-01-31,수원,user2920@example.com
1517,이은서,여,1954-09-04,2021-12-18,광주,user1517@example.com
5906,강은재,F,1998-02-14,2021-07-28,서울 ,user5906@example.com
1336,홍준경,여,1967-07-04,2021-03-15,광주,user1336@example.com
3547,오은지,여,1986-06-10,2020-07-16,고양 ,user3547@example.com
3606,한선은,F,1960-05-02,2023-02-18,대전,user3606@example.com
5327,장현성,여,1991-03-23,2022-06-29,부산,user5327@example.com
5049,임연진,M,1993-06-18,2020-06-01,부산 ,user5049@example.com
2538,권지태,여,1984-03-14,2020-03-19,수원,user2538@example.com
1825,이경지,M,2003-11-12,2021-07-01,대구,user1825@example.com
3263,한지민,남,1992-06-10,2020-06-22,대구,
2010,강현수,여,1962-01-28,2024-02-25,인천,user2010@example.com
1235,권영하,M,1983-02-26,2022-02-28,수원,user1235@example.com
5647,이선우,남,1980-10-09,2020-03-25,고양 ,user5647@example.com
3704,이지선,남,1996-09-27,2024-06-22,대전,user3704@example.com
3259,홍경아,남,1972-10-14,2021-07-23,서울,user3259@example.com
3414,윤태성,F,1979-08-05,2020-12-27,인천,user3414@example.com
1776,장성준,F,2006-11-27,2021-05-16,인천,user1776@example.com
3322,조진성,F,1957-03-08,2021-04-24,인천,user3322@example.com
2151,한아경,M,1972-08-26,2021-11-12,인천,user2151@example.com
1731,장연하,F,1998-04-13,2023-04-15,서울,user1731@example.com
2323,송선재,여,1972-11-29,2021-03-10,부산,user2323@example.com
2235,조아현,M,1980-10-06,2021-09-05,부산,user2235@example.com
3294,권재서,남,2003-09-21,2024-04-26,인천 ,user3294@example.com
4569,정준서,여,2002-09-29,2022-06-20,광주,user4569@example.com
2624,오지은,남,1993-05-29,2022-12-06, 인천,user2624@example.com
1908,윤은지,여,1958-02-06,2021-11-27,인천 ,user1908@example.com
3167,안수민,F,1981-04-04,2021-06-22, 수원,user3167@example.com
2228,최연경,남,1967-10-08,2021-04-22,고양,user2228@example.com
2396,서진태,남,1976-04-29,2023-03-03,인천,user2396@example.com
2160,오아재,남,1969-06-04,2022-01-14,서울,user2160@example.com
4854,임성아,M,1995-04-11,2021-09-26, 서울,user4854@example.com
4321,최민재,M,1979-04-24,2022-01-20,대구,
2269,김경재,여,,2023-04-30,대구,user2269@example.com
4356,이도하,F,1963-11-17,2022-07-10, 인천,user4356@example.com
5616,강우아,여,1980-06-03,2022-12-17, 부산,user5616@example.com
3876,신준경,여,1965-07-26,2024-04-01,광주 ,user3876@example.com
4056,안예도,M,1998-07-20,2021-06-15,대구,user4056@example.com
5008,최예예,여,1988-11-14,2020-08-27,수원,user5008@example.com
1607,한준선,F,1954-01-03,2020-07-13,부산,user1607@example.com
4861,서진서,F,2004-12-10,2023-10-10,울산,user4861@example.com
5251,윤수도,남,2005-10-01,2020-06-19, 대구,user5251@
3969,서하진,F,1996-04-07,2021-11-22,대구,user3969@example.com
4163,조준태,M,1978-11-15,2023-05-25,대전,
2071,정준경,M,2000-07-31,2020-08-23,부산,user2071@example.com
2885,최연성,M,2001-05-22,2022-11-13,서울,user2885@example.com
5435,전재현,F,,2023-11-24, 수원,user5435@example.com
1523,안현우,M,1990-02-25,2020-04-17,수원,user1523@example.com
1782,박선영,남,1990-05-03,2023-06-02,부산 ,user1782@example.com
1944,박성연,남,,2023-12-30,부산,user1944@example.com
2004,박영성,F,1962-07-05,2023-05-06,대전,user2004@example.com
2734,송하예,M,1972-05-14,2021-02-19,수원,user2734@example.com
5495,서준아,,,2022-03-02,부산,user5495@example.com
5352,오진아,남,,2023-09-28, 부산,user5352@example.com
3776,한민도,F,1994-06-24,2024-03-20,서울,user3776@example.com
1163,장민아,F,1989-02-22,2021-03-04,부산,user1163@example.com
4548,조수은,M,2003-11-04,2023-07-16,울산,user4548@example.com
3505,박우진,남,1974-02-11,2023-07-24,광주,user3505@example.com
3512,홍우하,M,1968-10-15,2020-07-06,대전,user3512@example.com
5043,박도하,여,1988-04-18,2020-12-02,대구,user5043@example.com
3153,한진현,남,1961-01-23,2021-10-05,인천,user3153@example.com
3493,서성연,M,1983-09-11,2021-09-20,인천,user3493@example.com
1688,장지경,,1954-09-23,2022-08-14, 서울,user1688@example.com
5840,황우도,M,,2024-02-10,인천 ,user5840@example.com
3782,황준태,남,1954-01-14,2023-09-20,서울,user3782@example.com
3599,윤연하,,1956-06-23,2020-09-05,부산,user3599@example.com
1230,임아준,,1980-04-01,2022-09-25,울산 ,user1230@example.com
5468,송서우,F,1960-04-20,2021-05-06,대전,user5468@example.com
3936,황은지,F,2000-06-26,2024-05-27,부산,user3936@example.com
1867,안경현,M,1957-04-18,2022-01-27,서울,user1867@example.com
4665,임은수,F,1972-02-07,2021-05-28,인천,user4665@example.com
4212,조은예,여,1967-08-08,2021-02-11,서울,user4212@example.com
3054,권하하,F,1963-07-09,2020-10-07,서울,user3054@
3127,서현수,여,1994-10-17,2024-05-09,고양,user3127@example.com
2341,박수예,F,1976-04-28,2023-11-30,부산,user2341@example.com
2793,강민경,F,1984-08-29,2020-09-12,울산,user2793.com
2253,황현태,F,1965-05-05,2021-12-18,광주,user2253@example.com
5798,윤재은,여,1998-12-14,2020-05-02,광주,user5798@example.com
5781,오지성,M,1956-10-20,2023-08-04,부산,user5781@example.com
2666,황도지,F,1996-08-02,2023-05-04,수원,user2666@example.com
2423,신재민,여,1957-09-24,2021-10-12,세종,user2423@example.com
5885,정영우,F,1979-09-14,2021-12-21,인천,user5885@example.com
1093,윤진현,,1968-03-24,2023-07-03,인천,user1093@example.com
2936,윤아연,남,1975-11-14,2020-08-18, 서울,user2936@example.com
5704,권태지,여,1962-02-01,2024-06-18,고양,user5704@example.com
1215,강서성,M,1978-05-19,2022-02-21, 서울,user1215@example.com
2575,조서영,F,1999-04-27,2021-11-02,부산,user2575@example.com
4683,오경은,M,1958-03-04,2024-05-15,광주,user4683@example.com
2636,최성수,여,1980-11-16,2023-03-13, 대구,
4532,이태수,여,1974-09-12,2022-11-21,부산,user4532@example.com
3692,전예은,F,1958-12-08,2022-08-23,고양,user3692@example.com
5910,전성선,남,1976-06-30,2020-02-05,대구,user5910@example.com
1725,박준은,여,1977-07-17,2023-03-21,인천 ,
2332,장진현,남,1979-12-29,2021-05-02,수원,user2332@example.com
4078,정예준,여,1974-08-12,2021-11-07,인천,
2019,박서서,여,1972-05-02,2020-11-06,서울 ,user2019@example.com
1108,임준경,M,1973-03-04,2024-03-28,서울,user1108@example.com
4700,최아도,남,1956-07-08,2021-06-03, 광주,user4700@example.com
4266,권진우,여,2006-10-06,2021-05-17,고양,user4266@example.com
5461,조준준,F,2002-01-10,2023-02-24,수원,user5461.com
3952,전은준,남,1960-10-12,2023-08-23,서울,user3952@example.com
2358,박하수,M,1960-11-10,2021-03-27,부산,user2358@example.com
3000,송영경,,1955-08-09,2023-11-05,대구,user3000@example.com
3181,정선도,여,1997-08-20,2022-04-06,서울 ,user3181@example.com
2104,조선수,M,1957-01-02,2020-03-19,수원,user2104@example.com
1955,서지선,남,1971-09-12,2021-10-02, 수원,user1955@example.com
3031,최진우,남,1972-03-23,2022-07-31,대전,user3031@example.com
5257,이영지,여,1991-05-09,2021-09-23,대전,user5257@example.com
3965,오경지,여,1957-07-20,2020-09-03,서울,user3965@example.com
2887,장서선,남,2006-11-16,2020-08-27,부산 ,user2887@example.com
5428,황연민,,,2024-01-22,수원,user5428@example.com
1373,윤하서,남,1988-09-14,2023-06-10,인천,user1373@example.com
1422,황하도,남,1996-07-25,2021-10-28,광주,user1422@example.com
3261,홍민현,F,1973-10-15,2022-09-17,대전,user3261@example.com
1124,송지서,남,1966-03-10,2023-05-15,수원,user1124@example.com
3319,황진수,,1990-12-14,2023-11-18,대구,user3319@example.com
4572,신재지,여,1959-02-05,2022-10-17,인천,
1586,신서경,F,2005-04-19,2022-02-02,대구,user1586@example.com
1062,윤진연,남,1983-11-25,2020-11-27,대구,user1062@example.com
1700,한경재,M,2001-07-14,2020-06-17,인천 ,user1700@example.com
1932,강선은,남,2004-02-15,2022-08-07,인천,user1932@example.com
3571,전태서,남,1969-01-08,2023-12-20,부산,user3571@example.com
2670,황지서,여,1986-08-06,2023-08-15,부산,user2670@example.com
1133,오예성,F,2001-06-26,2021-07-07,수원,user1133@example.com
1772,김영은,남,1975-03-21,2020-09-25,대구,user1772@example.com
2024,안태민,여,,2023-10-19,수원,user2024@example.com
5299,이지민,M,1969-11-01,2022-06-10,부산,user5299@example.com
3953,장태지,F,1964-12-22,2024-05-06,서울,user3953@example.com
3911,이성재,F,1971-03-28,2023-10-12,수원,user3911@example.com
2520,송민성,F,,2023-03-17,서울 ,user2520@example.com
4435,서진도,M,1997-07-03,2023-05-24,울산,user4435@example.com
1768,박민예,F,2003-08-20,2020-02-27,고양,user1768@example.com
4054,황경준,F,1972-09-16,2020-11-03,고양,user4054@example.com
1541,이연지,F,1992-12-05,2020-08-03,광주,user1541@example.com
4706,최하선,M,1988-06-05,2020-09-10,서울 ,user4706@example.com
2077,최영예,남,1989-01-10,2022-01-21,부산,user2077@example.com
5531,박우서,여,1968-04-28,2022-11-22,세종,user5531@example.com
4030,권아예,F,1972-09-18,2021-08-26,서울,user4030@example.com
1785,오진아,남,1996-10-20,2022-12-28,광주,user1785@example.com
3093,최아진,남,1967-05-11,2024-03-24,광주,user3093@example.com
5912,김아민,F,1974-12-30,2023-11-12,서울,user5912@example.com
4776,한아은,남,1969-11-04,2020-01-16,수원 ,user4776@example.com
1155,신수은,남,1972-04-09,2021-02-02,고양,user1155@example.com
2547,안아아,여,1996-07-21,2023-09-22,수원,user2547@example.com
4788,홍재준,남,2002-10-28,2020-04-10,인천,
1176,권우진,여,,2023-08-03,부산,user1176@example.com
1547,오도지,여,2000-04-26,2022-07-11,울산,user1547@example.com
5190,장성태,M,,2020-12-29, 서울,user5190@example.com
3434,임수재,여,1986-03-24,2023-01-11,광주,user3434@example.com
4986,조태준,남,1982-06-16,2022-05-17,울산,user4986@example.com
3702,정준경,F,1969-12-28,2022-08-24,인천,user3702@example.com
1563,최아경,F,1987-01-12,2022-02-19,서울,user1563@example.com
2924,윤예진,M,1972-11-27,2021-01-13, 인천,user2924@example.com
5596,송민선,M,,2023-12-09,서울,user5596@example.com
3108,강태성,,1997-10-08,2021-04-22,대구 ,user3108@example.com
2353,전진재,여,1997-08-22,2022-12-25,서울,user2353@example.com
4962,신영예,F,1984-02-29,2022-08-25,세종,user4962@example.com
5234,강태성,F,1962-07-21,2021-06-03,고양,user5234@example.com
1723,박수준,F,1971-04-28,2024-01-06,인천,user1723@example.com
5045,김도우,M,1997-04-04,2020-09-19,서울,user5045@example.com
3312,한연우,M,,2020-06-15,대전,user3312@example.com
3947,임아연,,1971-03-12,2023-07-02,대전,user3947@example.com
3305,이영선,M,1955-09-27,2024-06-02,광주 ,user3305@example.com
1819,홍성선,여,1981-10-25,2020-09-22,대구 ,user1819@example.com
4985,조영성,남,1985-01-01,2021-03-31,서울,user4985@example.com
1481,안우수,여,1966-12-22,2022-07-05,세종,user1481@example.com
2433,오민준,M,1968-12-22,2024-02-18,대전,user2433@example.com
1010,한하경,남,1958-08-06,2021-11-25,대구,user1010@example.com
1143,장태선,여,1992-04-03,2021-02-14,울산,user1143@example.com
1321,박예현,F,1968-07-16,2023-08-31,고양,user1321@example.com
3844,임민은,M,1972-09-29,2021-11-28,서울,user3844@example.com
5095,한연하,남,1990-01-16,2022-05-24,울산,user5095@example.com
2357,박지서,,2000-01-13,2020-06-25,인천,user2357@example.com
2508,송은영,여,1972-01-02,2022-02-05,인천,user2508@example.com
4297,전하서,M,1976-10-03,2022-05-21,부산 ,user4297@example.com
3931,신서현,남,1999-03-21,2021-10-17,대구,user3931@example.com
2510,조현서,F,1963-10-20,2020-01-15,수원,user2510@example.com
2005,전재재,남,1986-11-18,2020-07-09,수원,user2005@
2970,안준우,여,1975-01-20,2024-05-24,고양,user2970@example.com
1705,오우재,여,1979-02-11,2021-02-02, 부산,user1705@example.com
5120,권지성,여,1972-12-08,2023-11-17,서울,user5120@example.com
5586,정재영,M,1971-11-05,2021-05-06,인천,user5586@example.com
3895,한은현,,1969-04-06,2023-02-21,수원,user3895@example.com
4863,서경영,남,1979-04-14,2020-01-07,서울,user4863@example.com
3720,서서아,F,2006-10-26,2020-10-26,부산 ,user3720@example.com
2784,권은수,F,1974-06-03,2023-10-09,고양,user2784@example.com
2336,서서태,M,1976-01-15,2024-04-08, 대구,user2336@example.com
3277,이아은,여,1974-02-11,2021-06-21,대구,user3277@example.com
5239,정우재,여,1978-09-04,2024-03-19,수원 ,user5239@example.com
2497,황영아,M,1987-07-28,2023-03-22,수원,user2497@example.com
2171,서진연,F,2004-10-09,2020-11-20, 수원,user2171@example.com
4079,장진태,여,1981-03-12,2022-09-15,광주,user4079@example.com
1445,신민선,남,1989-11-27,2020-02-19, 서울,user1445@example.com
5521,신재성,,1966-08-06,2022-05-05,대전,user5521@example.com
1316,권성진,M,1980-07-07,2022-04-07,고양,user1316@example.com
5776,조경민,여,1987-07-02,2022-12-12,인천,user5776.com
3784,전민서,,1954-04-17,2023-11-27, 대구,user3784@example.com
5802,정연수,F,1980-08-31,2020-03-11,고양,user5802@example.com
3658,신준예,여,1976-09-17,2021-07-31, 광주,user3658@example.com
2369,서은지,F,2002-09-30,2024-02-06,대구,user2369@example.com
5408,강연경,남,1981-10-03,2023-10-29,서울,user5408@example.com
2621,김수서,남,1974-05-18,2021-07-30,인천,user2621@example.com
3529,오예우,여,1992-06-22,2024-02-07,부산,user3529@example.com
1562,임경민,여,1979-12-23,2021-06-22,인천,user1562@example.com
3956,이연지,F,1984-06-04,2022-09-01, 부산,user3956@example.com
5361,황아도,F,1998-06-20,2021-06-19,수원,user5361@example.com
5663,윤예서,남,1995-05-12,2021-12-02,서울,user5663.com
4349,황예민,M,1986-06-25,2020-12-26,고양,user4349@example.com
4852,박연경,M,1964-02-29,2020-05-18,서울,user4852@example.com
2790,오민지,여,1963-08-09,2023-11-05,광주,user2790@example.com
5437,전아성,F,,2022-08-08,울산,user5437@example.com
1200,윤현선,남,2005-03-09,2022-02-28,서울,user1200@example.com
5475,조수은,M,2000-10-10,2023-08-23, 광주,user5475@example.com
1922,장재지,남,1957-04-13,2023-09-07,고양,user1922@example.com
4523,최하아,남,1955-06-29,2023-04-19,수원,user4523@example.com
4205,신진선,남,1997-02-07,2023-03-06,고양,user4205@example.com
4555,장현준,M,1978-09-12,2024-01-27,서울,user4555@example.com
1209,황경선,M,1986-12-02,2023-09-24,서울,user1209@example.com
3858,권지선,F,1960-11-30,2023-07-11,서울,user3858@example.com
4011,한서재,남,1991-03-24,2023-11-15,광주,user4011@example.com
1981,권성지,남,1989-11-14,2023-08-17,고양,user1981@example.com
2385,정현연,여,,2020-02-16,광주,user2385@example.com
2527,박하영,M,1957-05-02,2022-11-17,울산,user2527@example.com
1172,황수하,여,1955-09-23,2023-03-03,광주,user1172@example.com
4926,한은예,M,1964-02-14,2020-04-26,서울,user4926@example.com
3470,송재서,여,1954-05-27,2021-04-03,수원 ,user3470@example.com
2415,황도연,남,1995-02-23,2022-09-12,광주,user2415@example.com
5848,최재준,,1957-06-29,2020-09-18,서울,user5848@example.com
2841,이경수,M,1957-02-09,2021-04-22,서울,user2841@example.com
4874,서재재,F,1991-09-04,2020-09-05,수원,user4874@example.com
4045,송도태,M,1983-04-29,2023-07-02,부산,user4045@example.com
4195,최예진,남,2006-03-11,2024-05-30,부산,user4195@example.com
5038,조민선,M,2006-08-30,2023-10-14,서울 ,user5038@example.com
5520,홍하진,F,2004-12-18,2023-12-02,고양,user5520@example.com
5330,최성진,여,1977-08-15,2021-02-22,대구,user5330@example.com
2270,윤준예,M,1957-07-27,2021-11-20,수원,user2270@example.com
3316,이연민,남,1966-02-05,2020-09-19,대전,user3316@example.com
1415,신현진,F,1988-05-08,2022-01-27,대전,user1415@example.com
4070,장준재,여,1956-06-15,2021-03-17,서울,user4070@example.com
2897,송예성,M,1994-10-06,2021-02-24,대구,user2897@example.com
1338,정준예,M,1991-01-07,2023-08-27, 대구,user1338@example.com
1844,김예선,M,2005-08-23,2022-11-05,서울,user1844@example.com
1205,강아진,여,1998-02-08,2023-05-09,고양,
4219,장성우,F,1996-10-27,2021-05-26,서울,user4219@example.com
5108,한태민,여,1976-05-12,2020-01-29,세종,user5108@example.com
2089,박우아,,1980-10-06,2024-04-26,대전,user2089@example.com
4939,한지진,여,,2023-09-26,세종,user4939@example.com
